loss	val_loss
0.9011213183403015	2.1344711780548096
0.7981970310211182	2.186884880065918
0.7410895228385925	1.9520565271377563
0.6681666970252991	1.8924084901809692
0.5629757642745972	1.5047990083694458
0.4623125195503235	1.8431036472320557
0.3866344392299652	2.035816192626953
0.3359728455543518	2.046171188354492
0.3046773076057434	2.1813926696777344
0.2802456021308899	2.0673773288726807
0.2693851590156555	2.2204346656799316
0.26797381043434143	2.4684457778930664
0.24312721192836761	2.5665879249572754
0.229903906583786	2.485645294189453
0.21758662164211273	2.6201038360595703
