loss	val_loss
0.9416093230247498	0.6816758513450623
0.7568973302841187	0.5950648188591003
0.6595552563667297	0.5246474146842957
0.5618472695350647	0.4588897228240967
0.47044456005096436	0.4256463050842285
0.3822144865989685	0.44877302646636963
0.33857205510139465	0.4486553966999054
0.30186447501182556	0.45562729239463806
0.2754612863063812	0.48206064105033875
0.25904160737991333	0.4676927924156189
0.23500700294971466	0.4276394546031952
0.22643783688545227	0.4594515860080719
0.21755576133728027	0.3897816240787506
0.1909986287355423	0.42572444677352905
0.17905503511428833	0.41377678513526917
