loss	val_loss
1.0983080863952637	0.5155481696128845
0.8924838900566101	0.4539644718170166
0.7364626526832581	0.47029054164886475
0.5911444425582886	0.41663146018981934
0.42289939522743225	0.34323060512542725
0.31634241342544556	0.2911701500415802
0.2593671977519989	0.23305128514766693
0.23104611039161682	0.1875685155391693
0.20852528512477875	0.18341036140918732
0.19222036004066467	0.18250805139541626
0.17723730206489563	0.18764589726924896
0.16858060657978058	0.24327591061592102
0.15634234249591827	0.16093362867832184
0.14354704320430756	0.1753891259431839
0.1339038759469986	0.1812569499015808
