loss	val_loss
0.8532863259315491	1.6777840852737427
0.7855855822563171	1.4791513681411743
0.7408519983291626	1.4058029651641846
0.6965534687042236	1.2814602851867676
0.6569932699203491	1.2529014348983765
0.6153563857078552	1.221462368965149
0.5423887372016907	1.1682777404785156
0.5045991539955139	1.5977911949157715
0.44744673371315	1.154600977897644
0.4071025848388672	1.7822041511535645
0.4011847972869873	1.3142751455307007
0.3548443913459778	1.3834518194198608
0.3362589478492737	1.4810857772827148
0.3216516971588135	1.637743592262268
0.3030277490615845	1.7744593620300293
