loss	val_loss
0.8622456192970276	1.4216883182525635
0.8031373023986816	1.3663676977157593
0.7463427782058716	1.2918864488601685
0.686940610408783	1.2017323970794678
0.6225292086601257	1.116251826286316
0.5614647269248962	1.0458478927612305
0.5162902474403381	0.9816586971282959
0.47953152656555176	1.0205962657928467
0.44174298644065857	0.9067599773406982
0.40949639678001404	0.854128360748291
0.38266992568969727	0.8871152400970459
0.3580045998096466	0.7730358242988586
0.3315923810005188	0.8378025889396667
0.3119371235370636	0.7534372210502625
0.30332329869270325	0.9015682935714722
