loss	val_loss
1.200487732887268	1.4024299383163452
1.1489243507385254	1.361739158630371
1.1037436723709106	1.343408465385437
1.0657873153686523	1.3266643285751343
1.0191696882247925	1.3098626136779785
0.9864292740821838	1.29059636592865
0.9560516476631165	1.2502508163452148
0.9287310838699341	1.2052584886550903
0.8992969989776611	1.1667989492416382
0.8661192655563354	1.137499451637268
0.8320626020431519	1.111333966255188
0.7966921925544739	1.0951594114303589
0.7712901830673218	1.080003261566162
0.7395883798599243	1.052458643913269
0.7131072282791138	1.0237635374069214
