loss	val_loss
1.2845432758331299	0.992797315120697
1.2676842212677002	0.9702334403991699
1.2528752088546753	0.9538295865058899
1.2438709735870361	0.9410799741744995
1.2310099601745605	0.9359928369522095
1.2249270677566528	0.9319257736206055
1.2147645950317383	0.9290242195129395
1.2068052291870117	0.9260467290878296
1.195995569229126	0.9233717322349548
1.1870203018188477	0.9215558171272278
1.1787885427474976	0.9208360314369202
1.1664230823516846	0.9221075773239136
1.1534919738769531	0.924943745136261
1.1407713890075684	0.9302321672439575
1.127652645111084	0.9387978911399841
