loss	val_loss
0.9955912828445435	1.8631339073181152
0.9331637620925903	1.8581585884094238
0.9012080430984497	1.8868012428283691
0.8750549554824829	1.8752479553222656
0.8533233404159546	1.9072941541671753
0.8294247984886169	1.929518222808838
0.8057078719139099	1.9280675649642944
0.7795028686523438	1.9302232265472412
0.7490148544311523	1.9299888610839844
0.7207752466201782	1.907895803451538
0.6908187866210938	1.7592177391052246
0.6474934816360474	1.5520837306976318
0.6053125262260437	1.3577300310134888
0.5631102323532104	1.2466870546340942
0.5273102521896362	1.1634823083877563
