loss	val_loss
0.7986695170402527	1.3456827402114868
0.6178283095359802	1.0981831550598145
0.47928425669670105	1.129783272743225
0.36726564168930054	1.1097655296325684
0.28380656242370605	1.0498874187469482
0.22579292953014374	1.5730066299438477
0.19829724729061127	0.9562889337539673
0.16849184036254883	0.7952622175216675
0.15312433242797852	0.6026273369789124
0.14558830857276917	0.781056821346283
0.13014934957027435	0.730628490447998
0.12169346958398819	0.8406112790107727
0.11440378427505493	0.8813567161560059
0.11051273345947266	0.9035180807113647
0.1094857007265091	1.0028778314590454
