loss	val_loss
1.2782232761383057	0.14907214045524597
1.2299156188964844	0.14960311353206635
1.195286512374878	0.14642472565174103
1.1643927097320557	0.14721935987472534
1.136566162109375	0.1454809457063675
1.1060752868652344	0.13916291296482086
1.0750304460525513	0.1308639794588089
1.0408309698104858	0.11902713775634766
1.0038540363311768	0.10548578202724457
0.9585110545158386	0.09234306961297989
0.9088129997253418	0.08215498924255371
0.860634446144104	0.08018641173839569
0.79932701587677	0.07622188329696655
0.7456288933753967	0.07822442054748535
0.6804375648498535	0.08383680880069733
