loss	val_loss
1.0441489219665527	0.7960487008094788
0.9526600241661072	0.8087069392204285
0.9014217257499695	0.7883216738700867
0.8589146137237549	0.7503171563148499
0.7984143495559692	0.6845667362213135
0.71258944272995	0.6189674139022827
0.6159065365791321	0.5162025094032288
0.552717924118042	0.5219466686248779
0.5008738040924072	0.47937366366386414
0.4639872610569	0.47361990809440613
0.4367501735687256	0.4531958997249603
0.39995816349983215	0.450004905462265
0.3898489773273468	0.47047433257102966
0.3532753884792328	0.4890139400959015
0.34879225492477417	0.4663279354572296
