loss	val_loss
0.9529811143875122	0.9779423475265503
0.843091607093811	0.6742347478866577
0.767361044883728	0.6196256875991821
0.6509809494018555	0.4788219928741455
0.5195436477661133	0.40952268242836
0.4170231223106384	0.40160074830055237
0.37966910004615784	0.42593151330947876
0.33464154601097107	0.4810245633125305
0.3076252341270447	0.47224006056785583
0.28639379143714905	0.48774224519729614
0.27279043197631836	0.48121923208236694
0.264760285615921	0.4360131621360779
0.2406788319349289	0.4490889012813568
0.23363536596298218	0.4870799481868744
0.23515784740447998	0.4631690979003906
