loss	val_loss
0.8675549626350403	1.1674509048461914
0.8213802576065063	1.0435599088668823
0.7762607336044312	0.9017961621284485
0.7210851311683655	0.7853637933731079
0.6326024532318115	0.7458393573760986
0.49977609515190125	0.7711283564567566
0.3997659385204315	0.6794260144233704
0.3223825991153717	0.7876169085502625
0.30178093910217285	0.6371995806694031
0.2754347622394562	0.7249006628990173
0.26657259464263916	0.618855357170105
0.24119235575199127	0.7298208475112915
0.23474638164043427	0.7063437700271606
0.22662268579006195	0.7518858313560486
0.2136693149805069	0.6638842821121216
