loss	val_loss
1.0178875923156738	0.722184419631958
0.9258177876472473	0.7010970711708069
0.8609620928764343	0.6960060000419617
0.7837095856666565	0.630158007144928
0.7095956206321716	0.5714821219444275
0.5834466814994812	0.5524263978004456
0.48606282472610474	0.5837668180465698
0.42324602603912354	0.48214370012283325
0.39006075263023376	0.5088478326797485
0.3579718768596649	0.42457595467567444
0.3407021760940552	0.5595629811286926
0.3201737701892853	0.4341447055339813
0.30580928921699524	0.4551830291748047
0.28061702847480774	0.44337812066078186
0.26175764203071594	0.4271141588687897
