loss	val_loss
1.028011441230774	0.858508288860321
0.9560500383377075	0.84079509973526
0.9034042358398438	0.8191806077957153
0.8506559133529663	0.8059156537055969
0.7917080521583557	0.7822495102882385
0.7243953943252563	0.7842571139335632
0.6482661962509155	0.6631832718849182
0.5679645538330078	0.6967759728431702
0.5198646187782288	0.5552308559417725
0.4736775755882263	0.5423683524131775
0.44744235277175903	0.5055034756660461
0.42884722352027893	0.4865410029888153
0.39220890402793884	0.483489066362381
0.38687607645988464	0.4994009733200073
0.3604223132133484	0.4632073938846588
