loss	val_loss
0.9441830515861511	0.6610031723976135
0.793338418006897	0.6212440729141235
0.6749789714813232	0.6176553964614868
0.5439769625663757	0.7172821760177612
0.43009325861930847	0.7312610745429993
0.35034990310668945	0.6555278897285461
0.2701159715652466	0.6683754324913025
0.2138792723417282	0.5026673078536987
0.19506719708442688	0.5214028358459473
0.17070583999156952	0.5326051712036133
0.15449105203151703	0.5826383829116821
0.14462605118751526	0.5295242071151733
0.13401897251605988	0.5379872918128967
0.12291368097066879	0.6002489924430847
0.12085096538066864	0.5731018781661987
