loss	val_loss
1.3355913162231445	0.20138795673847198
1.2589104175567627	0.19943638145923615
1.2089289426803589	0.19667352735996246
1.1758251190185547	0.19392311573028564
1.154938817024231	0.19204746186733246
1.133303165435791	0.19034524261951447
1.1095075607299805	0.1884945183992386
1.0855704545974731	0.18684351444244385
1.0560541152954102	0.18529316782951355
1.027662754058838	0.1837843805551529
0.9949349164962769	0.1819612830877304
0.9617661833763123	0.1797812134027481
0.9285387992858887	0.17754027247428894
0.8928693532943726	0.17509059607982635
0.8452654480934143	0.17340628802776337
