loss	val_loss
0.9510425925254822	1.03530752658844
0.9261730313301086	1.106002688407898
0.9072750806808472	1.1726579666137695
0.8904340267181396	1.2555111646652222
0.8669126033782959	1.342233419418335
0.8467584848403931	1.4343291521072388
0.8236725926399231	1.5346672534942627
0.7979934811592102	1.6474696397781372
0.7849599123001099	1.7594016790390015
0.7639262080192566	1.896490216255188
0.7445184588432312	2.044235944747925
0.7222243547439575	2.193761110305786
0.7008049488067627	2.3425381183624268
0.6763120889663696	2.5074844360351562
0.6528213024139404	2.6673331260681152
