loss	val_loss
0.6254667043685913	2.986093521118164
0.5904310941696167	2.752685070037842
0.5649456977844238	2.6235501766204834
0.5415900349617004	2.5341737270355225
0.5249102115631104	2.430680990219116
0.5090965032577515	2.3263940811157227
0.48908382654190063	2.21347713470459
0.4732668995857239	2.0890753269195557
0.4547978639602661	1.9455441236495972
0.43913131952285767	1.7908296585083008
0.42036935687065125	1.6321825981140137
0.4065625071525574	1.4542313814163208
0.38981401920318604	1.2685368061065674
0.37001311779022217	1.0698480606079102
0.35371583700180054	0.853958785533905
