loss	val_loss
1.044306755065918	0.6729485988616943
1.0240449905395508	0.6583412289619446
1.009793996810913	0.6514507532119751
0.9947555065155029	0.6424912810325623
0.9826673269271851	0.6364026069641113
0.9720529317855835	0.6304754614830017
0.9603420495986938	0.6253421902656555
0.9499024152755737	0.621932864189148
0.9412973523139954	0.6185196042060852
0.9335521459579468	0.6194297075271606
0.9253078699111938	0.6202791333198547
0.919664740562439	0.6221778392791748
0.9092196226119995	0.6229758858680725
0.9010997414588928	0.6257064342498779
0.8942148685455322	0.626085102558136
