loss	val_loss
0.699094295501709	3.536813735961914
0.6750406622886658	3.6846024990081787
0.6621223092079163	3.8325464725494385
0.6456571817398071	3.9573333263397217
0.6345047950744629	4.112492084503174
0.6218750476837158	4.218052387237549
0.6102689504623413	4.3503313064575195
0.5964971780776978	4.500473499298096
0.583392858505249	4.634298324584961
0.568976879119873	4.796241760253906
0.5561047196388245	4.9749040603637695
0.5391369462013245	5.115940093994141
0.5214065313339233	5.244499206542969
0.5069544911384583	5.368320465087891
0.4875859022140503	5.463404178619385
