loss	val_loss
0.8888046145439148	2.0865089893341064
0.8423298001289368	2.089869976043701
0.8214030861854553	2.045656204223633
0.8024899363517761	2.0586111545562744
0.7837804555892944	2.0789661407470703
0.7652065753936768	2.0840229988098145
0.7471370697021484	2.1102044582366943
0.7294154763221741	2.123288154602051
0.7059329152107239	2.1774115562438965
0.6829487085342407	2.25376558303833
0.6664072275161743	2.33634090423584
0.6411963105201721	2.287869453430176
0.6117396950721741	2.1952779293060303
0.5808102488517761	2.0530388355255127
0.5633330941200256	1.9979678392410278
