loss	val_loss
0.8640103936195374	1.528247594833374
0.7896528840065002	1.6324023008346558
0.6936311721801758	1.4460171461105347
0.6053903698921204	1.4096035957336426
0.5208612680435181	1.2631008625030518
0.42784759402275085	1.2333005666732788
0.36793050169944763	1.256418228149414
0.3096926212310791	1.2652833461761475
0.29145917296409607	1.4167184829711914
0.2653948664665222	1.3034359216690063
0.2380909025669098	1.2489111423492432
0.2259664386510849	1.2537877559661865
0.22037893533706665	1.298903226852417
0.2069668024778366	1.3584364652633667
0.1933518946170807	1.2664765119552612
