loss	val_loss
0.9855777621269226	0.970436692237854
0.919928789138794	0.9448358416557312
0.8439607620239258	0.8493940830230713
0.7317835092544556	0.6536355018615723
0.5636619925498962	0.5826596021652222
0.47447869181632996	0.583389401435852
0.39310839772224426	0.537326455116272
0.3555550277233124	0.4933721423149109
0.37388667464256287	0.4893377721309662
0.3028579354286194	0.4303653836250305
0.28546229004859924	0.44882655143737793
0.267397940158844	0.4212058484554291
0.2558157742023468	0.47457611560821533
0.24444574117660522	0.401593416929245
0.2268160879611969	0.4346090257167816
