loss	val_loss
0.6851457357406616	1.889082908630371
0.616327166557312	1.9092719554901123
0.5747682452201843	1.9132270812988281
0.537364661693573	1.9234286546707153
0.5031275153160095	1.91680908203125
0.47718939185142517	1.9216519594192505
0.4495236277580261	1.920209527015686
0.4259391725063324	1.918305516242981
0.4078904390335083	1.9157155752182007
0.3903521001338959	1.911407470703125
0.3756024241447449	1.9170305728912354
0.36590075492858887	1.9227055311203003
0.3545287251472473	1.9291908740997314
0.3468470573425293	1.9355946779251099
0.3387376070022583	1.9424036741256714
