loss	val_loss
1.1596012115478516	0.6529003977775574
1.0812407732009888	0.6323808431625366
1.029577374458313	0.6026636958122253
0.9651748538017273	0.5698837041854858
0.8981772661209106	0.5817590355873108
0.7928263545036316	0.5882417559623718
0.6369239687919617	0.6191198825836182
0.5007224678993225	0.6428015232086182
0.46390828490257263	0.6309464573860168
0.39984431862831116	0.641526460647583
0.36435818672180176	0.6506146192550659
0.3341478705406189	0.5687708258628845
0.3237033486366272	0.6419349908828735
0.3052602708339691	0.6636448502540588
0.3011470437049866	0.5639816522598267
