loss	val_loss
1.2980159521102905	0.19143307209014893
1.229791522026062	0.19104202091693878
1.1782785654067993	0.19023653864860535
1.127764105796814	0.1901724636554718
1.0851792097091675	0.18851567804813385
1.0419708490371704	0.18581438064575195
1.0007439851760864	0.18244454264640808
0.9541422724723816	0.17932133376598358
0.9035503268241882	0.1763056367635727
0.8556875586509705	0.17336437106132507
0.8019545674324036	0.1709059476852417
0.7513677477836609	0.17019608616828918
0.6926635503768921	0.1702631711959839
0.633654773235321	0.1712873876094818
0.5852819085121155	0.1735784262418747
