loss	val_loss
0.6434470415115356	1.7819411754608154
0.4849274754524231	1.2386080026626587
0.3918510675430298	0.9318026900291443
0.3118208646774292	0.8687054514884949
0.2561759054660797	0.7409095764160156
0.20787164568901062	0.6843833327293396
0.17977239191532135	0.6713377237319946
0.1592099666595459	0.6014905571937561
0.14698025584220886	0.6563905477523804
0.13025584816932678	0.6801664233207703
0.12442313134670258	0.7978582978248596
0.11417469382286072	0.664726197719574
0.10984557867050171	0.7868688702583313
0.10659756511449814	0.809090793132782
0.09775229543447495	0.9029015898704529
