loss	val_loss
1.2730257511138916	1.1945867538452148
1.2376859188079834	1.2441213130950928
1.1956290006637573	1.2990504503250122
1.1494536399841309	1.3462406396865845
1.1196327209472656	1.3979843854904175
1.0801734924316406	1.440446138381958
1.0532536506652832	1.4753682613372803
1.0255403518676758	1.5061838626861572
1.0011454820632935	1.520440936088562
0.9770487546920776	1.521306037902832
0.9453354477882385	1.4997154474258423
0.9171255230903625	1.4674097299575806
0.8877971172332764	1.4234609603881836
0.8558130264282227	1.3784973621368408
0.8196315169334412	1.330469012260437
