loss	val_loss
0.7418501377105713	1.9443683624267578
0.6225149035453796	2.0772814750671387
0.5573221445083618	2.292144536972046
0.5302972197532654	1.9667210578918457
0.5110220313072205	2.016062021255493
0.4953542649745941	1.775052547454834
0.4678964614868164	1.90932297706604
0.45372816920280457	1.7635605335235596
0.4350610375404358	1.8582353591918945
0.4059330224990845	1.6280821561813354
0.3894219696521759	1.7456320524215698
0.3734624981880188	1.428598165512085
0.34803521633148193	1.666892647743225
0.3265708088874817	1.7524185180664062
0.32129672169685364	1.4865692853927612
